iteration,pct_concluded,pct_optimal,pct_err10,pct_err20,pct_err30,pct_err40,pct_err50,mean_diff_iter,mean_reward_iter,min_reward_iter,max_reward_iter,ep1_diff,ep2_diff,ep3_diff,ep4_diff,ep5_diff,ep6_diff,ep7_diff,ep8_diff,ep9_diff,ep10_diff
128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9439,-1.2176,-0.6852,-,-,-,-,-,-,-,-,-,-
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0259,-1.2289,-0.8462,-,-,-,-,-,-,-,-,-,-
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9221,-1.0447,-0.7197,-,-,-,-,-,-,-,-,-,-
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8745,-1.3187,-0.4877,-,-,-,-,-,-,-,-,-,-
132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.94,-1.1155,-0.7857,-,-,-,-,-,-,-,-,-,-
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9255,-1.1014,-0.6248,-,-,-,-,-,-,-,-,-,-
134,10.0,0.0,0.0,0.0,0.0,0.0,10.0,44.11,-0.8836,-1.2815,0.8953,-,-,44.11,-,-,-,-,-,-,-
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9595,-1.3038,-0.6353,-,-,-,-,-,-,-,-,-,-
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.863,-1.0771,-0.6761,-,-,-,-,-,-,-,-,-,-
137,20.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8,-0.6795,-1.0794,0.5161,-,-,-,-,96.43,-,-,-,97.18,-
138,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1179.94,-0.7593,-1.1259,0.0694,-,-,-,-,1177.06,-,-,-,1182.81,-
139,10.0,0.0,0.0,0.0,0.0,0.0,0.0,83.13,-0.7678,-1.1115,0.6613,83.13,-,-,-,-,-,-,-,-,-
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0691,-1.2114,-0.9225,-,-,-,-,-,-,-,-,-,-
141,10.0,0.0,0.0,0.0,0.0,0.0,0.0,61.68,-0.8351,-1.332,0.9199,-,-,-,61.68,-,-,-,-,-,-
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9602,-1.1502,-0.6364,-,-,-,-,-,-,-,-,-,-
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9928,-1.1756,-0.8224,-,-,-,-,-,-,-,-,-,-
144,30.0,0.0,0.0,10.0,10.0,10.0,10.0,194.59,-0.9205,-5.0,1.0963,-,-,377.2,-,-,18.67,-,-,-,187.91
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9782,-1.2541,-0.7935,-,-,-,-,-,-,-,-,-,-
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9251,-1.1176,-0.7187,-,-,-,-,-,-,-,-,-,-
147,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1116.4,-0.6572,-1.1003,0.0764,-,-,-,-,1113.83,-,-,-,1118.98,-
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0637,-1.2388,-0.8166,-,-,-,-,-,-,-,-,-,-
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9526,-1.2114,-0.6235,-,-,-,-,-,-,-,-,-,-
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9112,-1.1155,-0.7516,-,-,-,-,-,-,-,-,-,-
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0167,-1.2171,-0.8963,-,-,-,-,-,-,-,-,-,-
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9392,-1.2531,-0.5412,-,-,-,-,-,-,-,-,-,-
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0297,-1.3931,-0.7733,-,-,-,-,-,-,-,-,-,-
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9711,-1.1181,-0.7516,-,-,-,-,-,-,-,-,-,-
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8294,-1.0248,-0.5915,-,-,-,-,-,-,-,-,-,-
156,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-0.7412,-1.0306,1.0833,-,-,-,-,-,-,0.0,-,-,-
157,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-0.8605,-1.2382,1.0833,-,-,-,-,-,-,0.0,-,-,-
158,20.0,0.0,0.0,0.0,0.0,0.0,0.0,817.88,-0.8352,-1.2171,0.0942,-,-,-,-,815.94,-,-,-,819.83,-
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9892,-1.2388,-0.7516,-,-,-,-,-,-,-,-,-,-
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0145,-1.1648,-0.7516,-,-,-,-,-,-,-,-,-,-
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9257,-1.1648,-0.7516,-,-,-,-,-,-,-,-,-,-
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0011,-1.0973,-0.915,-,-,-,-,-,-,-,-,-,-
163,20.0,0.0,0.0,0.0,0.0,0.0,0.0,96.8,-0.6959,-1.2171,0.5161,-,-,-,-,96.43,-,-,-,97.18,-
164,20.0,0.0,0.0,0.0,0.0,0.0,0.0,180.39,-0.6665,-1.1648,0.3364,-,-,-,-,179.81,-,-,-,180.97,-
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0484,-1.2838,-0.6322,-,-,-,-,-,-,-,-,-,-
166,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-0.6607,-0.9814,1.0833,-,-,-,-,-,-,0.0,-,-,-
167,10.0,10.0,10.0,10.0,10.0,10.0,10.0,0.0,-0.7314,-1.0884,1.0833,-,-,-,-,-,-,0.0,-,-,-
168,10.0,0.0,0.0,0.0,0.0,0.0,0.0,218.17,-0.9026,-1.1648,0.3478,-,-,-,-,-,-,218.17,-,-,-
169,20.0,0.0,0.0,0.0,0.0,0.0,0.0,454.96,-0.7077,-1.0973,0.2528,-,-,-,-,453.74,-,-,-,456.18,-
170,40.0,10.0,10.0,10.0,10.0,10.0,10.0,306.27,-0.3208,-1.1648,1.0833,-,-,340.94,-,-,155.03,0.0,-,-,729.1
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8718,-1.0366,-0.7342,-,-,-,-,-,-,-,-,-,-
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9058,-1.1516,-0.6322,-,-,-,-,-,-,-,-,-,-
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0002,-1.1637,-0.7747,-,-,-,-,-,-,-,-,-,-
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0213,-1.1458,-0.8675,-,-,-,-,-,-,-,-,-,-
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8982,-1.0832,-0.4699,-,-,-,-,-,-,-,-,-,-
176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8951,-1.0522,-0.7488,-,-,-,-,-,-,-,-,-,-
177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9814,-1.3964,-0.6534,-,-,-,-,-,-,-,-,-,-
178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0805,-1.3436,-0.8017,-,-,-,-,-,-,-,-,-,-
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.02,-1.3719,-0.5469,-,-,-,-,-,-,-,-,-,-
